% Model,ion trap blade.mph
% Version,COMSOL 6.1.0.357
% Date,"Jul 24 2023, 20:38"
% Dimension,3
% Nodes,891
% Expressions,21
% Description,Electric potential
% Length unit,mm
% x,y,z,esbe.V (V) @ delta=0,esbe.V (V) @ delta=1,esbe.V (V) @ delta=2,esbe.V (V) @ delta=3,esbe.V (V) @ delta=4,esbe.V (V) @ delta=5,esbe.V (V) @ delta=6,esbe.V (V) @ delta=7,esbe.V (V) @ delta=8,esbe.V (V) @ delta=9,esbe.V (V) @ delta=10,esbe.V (V) @ delta=11,esbe.V (V) @ delta=12,esbe.V (V) @ delta=13,esbe.V (V) @ delta=14,esbe.V (V) @ delta=15,esbe.V (V) @ delta=16,esbe.V (V) @ delta=17,esbe.V (V) @ delta=18,esbe.V (V) @ delta=19,esbe.V (V) @ delta=20
0,0,-0.0936187237447488,0.10432594593545752,0.10386923026031997,0.10342986495527279,0.10301011311200331,0.10261223782229573,0.10223850217807395,0.10189116927088898,0.10157250219259162,0.1012847640349247,0.10103021788954908,0.10081112684825044,0.1006297540029133,0.10048836244525322,0.10038921526688771,0.10033457555962971,0.10032670641544089,0.10036787092564864,0.10046033218227646,0.10060635327707157,0.10080819730177049,0.10106812734802956
0,0,-0.09316863372674525,0.10428395728542295,0.10383031823102606,0.10339405335948687,0.10297742886854411,0.1025827109559273,0.10221216581961506,0.10186805965716961,0.10155265866644886,0.1012682290452308,0.10101703699118403,0.1008013487020788,0.10062343037586796,0.1004855482101894,0.10038996840277514,0.10033895715140984,0.10033478065406848,0.10037970510810018,0.10047599671152052,0.10062592166208151,0.10083174615758506,0.10109573639567165
0,0,-0.09271854370874169,0.10424217835604183,0.10379161496832912,0.10335844961076046,0.10294495159152722,0.10255339021895649,0.10218603480148664,0.10184515464721988,0.10153301906451018,0.10125189736166756,0.10100405884683827,0.10079177282831686,0.10061730861458629,0.10048293551382076,0.10039092283422224,0.10034353988408135,0.10034305597193727,0.1003917404056005,0.10049186249365116,0.100645691544337,0.10085549686593775,0.10112354776663474
0,0,-0.09226845369073813,0.10420060902083195,0.10375312035155587,0.1033230535942411,0.10291268117207897,0.10252427550841353,0.10216010902670414,0.10182245415008062,0.10151358330191568,0.10123576890546782,0.10099128338398117,0.10078239916075438,0.10061138865928221,0.10048052430272586,0.10039207851432819,0.10034832371745833,0.10035153233553384,0.10040397679149604,0.10050792950891163,0.10066566291100099,0.10087944942115629,0.10115156146251125
0,0,-0.09181836367273458,0.10415924915415292,0.10371483426092637,0.10328786519600192,0.10288061750214123,0.10249536672217813,0.10213438839915728,0.10179995807562414,0.10149435129456219,0.10121984359877795,0.10097871053099705,0.10077322763404684,0.10060567045093766,0.10047831452439182,0.10039343539713441,0.10035330861208314,0.10036020971220871,0.10041641423993136,0.10052419773836335,0.10068583575031054,0.10090360381855484,0.10117977748587798
0,0,-0.09136827365473102,0.10411809863125243,0.10367675657746223,0.10325288430293816,0.10284876047447605,0.10246666375898428,0.10210887282347464,0.10177766633460866,0.1014753229594007,0.10120412136462253,0.10096634021712558,0.10076425818373164,0.1006001539314878,0.10047630612719288,0.10039499343758235,0.10035849452959478,0.10036908807028444,0.10042905272612052,0.100540667164145,0.10070621005134661,0.1009279600544788,0.10120819584034263
0,0,-0.09091818363672746,0.10407715732814882,0.10363888718298697,0.10321811080271709,0.10281710998267246,0.10243816651831522,0.10208356220521769,0.10175557883861158,0.10145649821402236,0.10118860212684955,0.10095417237242943,0.10075549074620133,0.1005948390437098,0.10047449906034855,0.10039675259144076,0.10036388143244701,0.10037816737892541,0.1004418922259887,0.10055733776921916,0.10072678580409355,0.10095251812604344,0.1012368165303108
0,0,-0.09046809361872392,0.10403642512163858,0.103601225960188,0.10318354458388529,0.10278566592116256,0.10240987490058073,0.10205845645076322,0.10173369550004357,0.10143787697700574,0.10117328581014767,0.10094220692787992,0.10074692525871476,0.1005897257312956,0.10047289327407105,0.1003987128154274,0.10036946928396118,0.10038744760829466,0.10045493271660055,0.10057420953750595,0.10074756299968224,0.10097727803145362,0.10126563956135504
0,0,-0.09001800360072035,0.10399590188941982,0.1035637727925518,0.10314918553580854,0.10275442818524977,0.10238178880702292,0.10203355546733311,0.10171201623220427,0.10141945916775158,0.10115817234011715,0.10093044381529176,0.10073856165943229,0.10058481393877805,0.10047148871936545,0.10040087406718923,0.10037525804842051,0.10039692872939748,0.10046817417577908,0.10059128245390053,0.1007685416299241,0.10100223976992023,0.10129466493990341
0,0,-0.08956791358271679,0.103955587509998,0.10352652756439906,0.10311503354867363,0.10272339667098535,0.10235390813964318,0.10200885916302105,0.1016905409491895,0.10140124470650891,0.10114326164319803,0.10091888296740043,0.1007303998873848,0.10058010361157643,0.10047028534812835,0.10040323630518838,0.10038124769108075,0.10040661071419221,0.10048161658238819,0.10060855650418943,0.10078972168781208,0.10102740334150073,0.1013238926734174
0,0,-0.08911782356471301,0.10391548186264454,0.10348949016089515,0.10308108851350656,0.10269257127536202,0.10232623280139652,0.10198436744673095,0.10166926956604833,0.10138323351439554,0.10112855364667422,0.10090752431774325,0.10072243988252061,0.10057559469605815,0.10046928311322573,0.10040579948886524,0.100387438177922,0.10041649353556037,0.10049525991622554,0.10062603167513373,0.10081110316717307,0.10105276874729369,0.10135332277032444
0,0,-0.08866773354670923,0.10387558482758041,0.10345266046803675,0.10304735032220369,0.10266195189614813,0.1022987626960658,0.10196008022820774,0.10164820199857866,0.10136542551340788,0.10111404827880366,0.10089636780078864,0.10071468158555752,0.10057128713941027,0.10046848196839653,0.10040856357854344,0.10039382947607761,0.10042657716728687,0.10050910415793479,0.10064370795439775,0.100832686062851,0.10107833598935684,0.10138295524002433
0,0,-0.08821764352870567,0.10383589628572581,0.10341603837262531,0.10301381886745042,0.10263153843199208,0.10227149772818656,0.10193599741814063,0.10162733816354064,0.10134782062635134,0.10109974546852207,0.10088541335184698,0.10070712493824041,0.10056718088976296,0.10046788186821654,0.10041152853544777,0.10040042155340057,0.1004368615841586,0.10052314928920258,0.10066158533069125,0.10085447037058659,0.1011041050707101,0.10141279009290383
0,0,-0.08776755351070212,0.10379641611893753,0.10337962376237109,0.10298049404280218,0.1026013307823529,0.10224443780329734,0.10191211892797641,0.10160667797843093,0.10133041877702181,0.1010856451458686,0.10087466090716968,0.1006997698831249,0.10056327589612363,0.10046748276829759,0.10041469432177907,0.10040721437878963,0.10044734676184192,0.10053739529260569,0.1006796637936549,0.10087645608717621,0.10113007599538748,0.10144282734040938
0,0,-0.08731746349269856,0.10375714420983567,0.1033434165257604,0.10294737574266866,0.1025713288475979,0.10221758282763777,0.1018884446700537,0.10158622136174073,0.10131321988988784,0.10107174724158707,0.10086411040379956,0.10069261636365251,0.10055957210838562,0.10046728462499627,0.1004180609005097,0.10041420792204758,0.10045803267686526,0.10055184215166879,0.10069794333380472,0.10089864321032394,0.10115624876834445,0.10147306699487918
0,0,-0.08686737347469502,0.1037180804419292,0.103307416552115,0.10291446386230207,0.10254153252887638,0.10219093270843521,0.10186497455759846,0.10156596823278241,0.10129622389053178,0.1010580516873873,0.10085376177975502,0.10068566432418335,0.10055606947736911,0.10046728739574007,0.10042162823569217,0.10042140215384637,0.10046891930686275,0.10056648985089417,0.10071642394267033,0.10092103173875,0.10118262339560952,0.10150350906971417
0,0,-0.08641728345669145,0.10367922469949947,0.10327162373166715,0.10288175829776647,0.10251194172824551,0.10216448735365896,0.1018417085046932,0.1015459185116751,0.10127943070522899,0.10104455841581922,0.10084361497389266,0.10067891370999799,0.10055276795479362,0.10046749103874819,0.10042539629224884,0.10042879704582175,0.10048000663029927,0.10058133837567401,0.10073510561275723,0.10094362167208443,0.10120919988412624,0.1015341535793472
0,0,-0.08596719343868789,0.10364057686776917,0.10323603795540376,0.10284925894601082,0.10248255634856002,0.10213824667222837,0.10181864642624988,0.10152607211950831,0.10126284026117649,0.10103126736034207,0.10083366992599085,0.10067236446721373,0.10054966749330224,0.10046789551319785,0.10042936503593136,0.10043639257064463,0.10049129462657397,0.10059638771244689,0.1007539883375399,0.10096641301098486,0.10123597824184877,0.10156500053912354
0,0,-0.08551710342068433,0.10360213683273528,0.10320065911524218,0.10281696570483029,0.10245337629362106,0.10211221057392428,0.10179578823809127,0.10150642897817369,0.1012464524864991,0.10101817845528821,0.10082392657667649,0.10066601654291663,0.10054676804637941,0.10046850077922664,0.1004335344335926,0.1004441887017507,0.10050278327613005,0.10061163784853505,0.100773072111424,0.1009894057571234,0.10126295847774797,0.10159604996548499
0,0,-0.08506701340268077,0.10356390448120761,0.10316548710388945,0.10278487847286011,0.10242440146796372,0.10208637896927414,0.10177313385684678,0.10148698901046199,0.10123026731017276,0.10100529163590294,0.10081438486753147,0.10065986988501519,0.10054406956849643,0.1004693067978209,0.10043790445287515,0.1004521854136089,0.100514472560224,0.100627088772273,0.10079235692988703,0.10101259991307338,0.101290140601766,0.10162730187584867
0,0,-0.084616923384677,0.10352587970095434,0.10313052181493282,0.10275299714960962,0.10239563177712258,0.10206075176982177,0.10175068320010539,0.10146775214007309,0.10121428466203036,0.10099260683830974,0.10080504474099133,0.10065392444242993,0.10054157201501362,0.10047031353096342,0.10044247506239662,0.10046038268167079,0.1005263624612136,0.10064274047288768,0.1008118427892229,0.10103599548248277,0.10131752462490073,0.10165875628870652
0,0,-0.08416683336667322,0.10348806238046243,0.10309576314281066,0.10272132163542275,0.10236706712740229,0.10203532888789624,0.10172843618628391,0.10144871829151347,0.10119850447286693,0.10098012399948125,0.10079590614041473,0.10064818016489069,0.10053927534221652,0.10047152094148243,0.10044724623173601,0.10046878048223823,0.10053845296231412,0.10065859294069407,0.10083152968686099,0.10105959246994306,0.10134511055911372,0.10169041322344036
0,0,-0.08371674334866966,0.10345045240913958,0.10306121098281185,0.10268985183155216,0.10233870742594176,0.10201011023670753,0.10170639273465437,0.10142988739025349,0.1011829266742677,0.10096784305734446,0.10078696901005929,0.10064263700309278,0.10053717950728663,0.10047292899319205,0.1004522179314094,0.10047737879260693,0.10055074404768988,0.10067464616690447,0.10085141762113498,0.10108339088107005,0.10137289841733849,0.10172227270056883
0,0,-0.08326665333066612,0.10341304967723786,0.10302686523107424,0.1026585876400331,0.10231055258088378,0.1019850957303659,0.10168455276540556,0.10141125936258366,0.10116755119878285,0.10095576395072442,0.10077823329509061,0.10063729490866047,0.10053528446835208,0.10047453765084896,0.10045739013280941,0.10048617759105039,0.10056323570256825,0.10069090014364018,0.10087150659135807,0.1011073907224257,0.10140088821362409,0.10175433474161472
0,0,-0.08281656331266254,0.10337585407587485,0.10299272578458918,0.10262752896385824,0.1022826025010935,0.10196028528379941,0.10166291619959072,0.10139283413575728,0.10115237797983118,0.10094388661932291,0.10076969894157611,0.10063215383408736,0.10053359018445984,0.10047634688010204,0.10046276280836663,0.1004951768567855,0.10057592791305275,0.10070735486415405,0.10089179659786363,0.10113159200165095,0.10142907996294837,0.10178659936912787
0,0,-0.08236647329465899,0.10333886549697802,0.10295879254121548,0.10259667570678033,0.10225485709638676,0.10193567881286547,0.10164148295912134,0.10137461163780731,0.10113740695174106,0.10093221100374206,0.10076136589648005,0.10062721373278238,0.10053209661555901,0.10047835664751248,0.10046833593137605,0.1005043765699365,0.10058882066625668,0.10072401032257716,0.10091228764201948,0.10115599472734116,0.10145747368135077,0.10181906660672607
0,0,-0.08191638327665543,0.1033020838333849,0.10292506539970964,0.10256602777351148,0.10222731627745274,0.1019112762342812,0.10162025296686489,0.10135659179775669,0.10112263804972671,0.10092073704552695,0.10075323410773224,0.10062247455913309,0.10053080372258383,0.1004805669207196,0.10047410947613822,0.10051377671168527,0.10060191395019263,0.10074086651400282,0.10093297972609899,0.1011805989091415,0.10148606938588695,0.1018517364789358
0,0,-0.08146629325865187,0.10326550897874842,0.1028915442596312,0.10253558506959631,0.10219997995583169,0.10188707746566145,0.10159922614651345,0.10133877454547191,0.10110807120988508,0.10090946468706363,0.10074530352413102,0.10061793626842558,0.10052971146735923,0.10048297766815817,0.10048008341793352,0.10052337726404875,0.10061520775399196,0.1007579234345759,0.10095387285338653,0.10120540455763061,0.10151486709462987,0.10188460901154411
0,0,-0.08101620324064832,0.10322914082762152,0.1028582290214557,0.10250534750143009,0.10217284804394178,0.10186308242547726,0.10157840242265248,0.10132115981174095,0.10109370636928128,0.10089839387172389,0.10073757409543604,0.10061359881688031,0.10052881981269601,0.10048558885923858,0.10048625773288877,0.10053317821014479,0.1006287020676459,0.10077518108142708,0.10097496702825626,0.1012304116844901,0.10154386682668914,0.10191768423115621
0,0,-0.08056611322264476,0.103192979275398,0.10282511958649804,0.10247531497633061,0.10214592045509246,0.10183929103310346,0.10155778172078567,0.10130374752822346,0.10107954346579368,0.10088752454374211,0.10073004577225264,0.10060946216160654,0.10052812872227607,0.10048840046439916,0.10049263239819767,0.10054317953395475,0.10064239688215004,0.10079263945266298,0.10099626225600988,0.10125562030243518,0.10157306860224835,0.10195096216557414
0,0,-0.08011602320464098,0.10315702421832013,0.10279221585692927,0.10244548740244913,0.10211919710346873,0.10181570320881556,0.10153736396731605,0.10128653762756251,0.10106558243830577,0.10087685664831114,0.10072271850619624,0.10060552626071867,0.10052763816075111,0.10049141245494708,0.10049920739194851,0.10055338122049523,0.10065629218953426,0.10081029854735307,0.10101775854298134,0.10128103042510117,0.10160247244243598,0.10198444284363645
0,0,-0.07966593318663721,0.10312127555352918,0.10275951773586967,0.10241586468883063,0.10209267790414267,0.10179231887373064,0.1015171490895092,0.10126953004313477,0.10105182322652739,0.10086639013149895,0.100715592249771,0.10060179107319472,0.10052734809376934,0.10049462480317845,0.10050598269324046,0.10056378325572929,0.10067038798273475,0.10082815836565007,0.10103945589654201,0.10130664206722162,0.10163207836952765,0.10201812629518653
0,0,-0.07921584316863364,0.10308573317903863,0.10272702512720838,0.10238644674539948,0.10206636277308528,0.10176913794989473,0.10149713701555191,0.101252724709402,0.10103826577114494,0.10085612494032431,0.10070866695640485,0.10059825655899945,0.10052725848781696,0.10049803748237462,0.10051295828211193,0.10057438562665766,0.10068468425578703,0.10084621890864004,0.101061354325019,0.10133245524457041,0.10166188640678098,0.10205201255115443
0,0,-0.07876575315063009,0.10305039699368729,0.10269473793579398,0.10235723348297049,0.10204025162714381,0.10174616036028117,0.10147732767450923,0.10123612156163547,0.10102491001370756,0.1008460610227001,0.10070194258047493,0.10059492267901593,0.10052736931046963,0.10050165046669607,0.10052013413958916,0.10058518832116647,0.10069918100359271,0.10086448017841859,0.10108345383786083,0.10135846997391762,0.10169189657850558,0.10208610164354326
0,0,-0.07831566313262653,0.10301526689723506,0.10266265606729791,0.10232822481325221,0.1020143443839927,0.10172338602866893,0.10145772099639655,0.1012197205360631,0.10101175589673717,0.10083619832750168,0.10069541907726692,0.10059178939508212,0.10052768053011563,0.10050546373133706,0.10052751024767037,0.10059619132821945,0.10071387822214545,0.10088294217813404,0.10110575444541436,0.10138468627308517,0.10172210891010625,0.10212039360541991
