Time (us),Value
0.00011031983198319832,-6.031718905356636e-05
0.00011033323332333234,-6.027593030049505e-05
0.00011034663466346634,-6.023462066641268e-05
0.00011036003600360036,-6.019326023063993e-05
0.00011037343734373437,-6.015184907270158e-05
0.00011038683868386839,-6.0110387272325786e-05
0.0001104002400240024,-6.006887490944396e-05
0.00011041364136413642,-6.002731206418996e-05
0.00011042704270427044,-5.99856988169e-05
0.00011044044404440444,-5.994403524811201e-05
0.00011045384538453846,-5.990232143856512e-05
0.00011046724672467247,-5.986055746919949e-05
0.00011048064806480649,-5.9818743421155516e-05
0.0001104940494049405,-5.977687937577374e-05
0.00011050745074507452,-5.973496541459407e-05
0.00011052085208520852,-5.969300161935566e-05
0.00011053425342534254,-5.965098807199614e-05
0.00011054765476547655,-5.960892485465151e-05
0.00011056105610561057,-5.9566812049655334e-05
0.00011057445744574458,-5.952464973953866e-05
0.0001105878587858786,-5.948243800702926e-05
0.0001106012601260126,-5.944017693505145e-05
0.00011061466146614662,-5.939786660672538e-05
0.00011062806280628063,-5.9355507105366884e-05
0.00011064146414641465,-5.931309851448672e-05
0.00011065486548654865,-5.9270640917790465e-05
0.00011066826682668267,-5.922813439917771e-05
0.00011068166816681668,-5.9185579042741974e-05
0.0001106950695069507,-5.9142974932769936e-05
0.00011070847084708471,-5.910032215374127e-05
0.00011072187218721873,-5.905762079032794e-05
0.00011073527352735273,-5.901487092739403e-05
0.00011074867486748675,-5.897207264999499e-05
0.00011076207620762076,-5.8929226043377556e-05
0.00011077547754775478,-5.888633119297891e-05
0.00011078887888788879,-5.884338818442661e-05
0.00011080228022802281,-5.880039710353779e-05
0.00011081568156815681,-5.875735803631909e-05
0.00011082908290829083,-5.871427106896584e-05
0.00011084248424842484,-5.8671136287861945e-05
0.00011085588558855886,-5.8627953779579126e-05
0.00011086928692869287,-5.8584723630876825e-05
0.00011088268826882689,-5.854144592870139e-05
0.0001108960896089609,-5.8498120760185984e-05
0.00011090949094909491,-5.8454748212649816e-05
0.00011092289228922892,-5.8411328373598e-05
0.00011093629362936294,-5.836786133072081e-05
0.00011094969496949695,-5.832434717189356e-05
0.00011096309630963097,-5.8280785985175806e-05
0.00011097649764976497,-5.8237177858811275e-05
0.00011098989898989899,-5.8193522881227035e-05
0.000111003300330033,-5.814982114103343e-05
0.00011101670167016702,-5.81060727270233e-05
0.00011103010301030103,-5.806227772817183e-05
0.00011104350435043505,-5.8018436233635795e-05
0.00011105690569056907,-5.797454833275344e-05
0.00011107030703070307,-5.7930614115043855e-05
0.00011108370837083709,-5.788663367020644e-05
0.0001110971097109711,-5.784260708812075e-05
0.00011111051105110512,-5.77985344588457e-05
0.00011112391239123913,-5.775441587261949e-05
0.00011113731373137315,-5.771025141985878e-05
0.00011115071507150715,-5.7666041191158584e-05
0.00011116411641164117,-5.762178527729156e-05
0.00011117751775177518,-5.7577483769207834e-05
0.0001111909190919092,-5.7533136758034204e-05
0.0001112043204320432,-5.7488744335074116e-05
0.00011121772177217723,-5.7444306591806794e-05
0.00011123112311231123,-5.739982361988719e-05
0.00011124452445244525,-5.735529551114517e-05
0.00011125792579257926,-5.731072235758543e-05
0.00011127132713271328,-5.7266104251386715e-05
0.00011128472847284728,-5.7221441284901686e-05
0.0001112981298129813,-5.7176733550656154e-05
0.00011131153115311531,-5.7131981141348985e-05
0.00011132493249324933,-5.7087184149851296e-05
0.00011133833383338334,-5.7042342669206365e-05
0.00011135173517351736,-5.699745679262885e-05
0.00011136513651365136,-5.695252661350468e-05
0.00011137853785378538,-5.690755222539023e-05
0.00011139193919391939,-5.686253372201232e-05
0.00011140534053405341,-5.68174711972673e-05
0.00011141874187418742,-5.6772364745221044e-05
0.00011143214321432144,-5.672721446010815e-05
0.00011144554455445544,-5.668202043633177e-05
0.00011145894589458946,-5.663678276846293e-05
0.00011147234723472347,-5.659150155124031e-05
0.00011148574857485749,-5.6546176879569595e-05
0.0001114991499149915,-5.6500808848523225e-05
0.00011151255125512552,-5.645539755333972e-05
0.00011152595259525952,-5.640994308942354e-05
0.00011153935393539354,-5.636444555234426e-05
0.00011155275527552755,-5.6318905037836556e-05
0.00011156615661566157,-5.627332164179933e-05
0.00011157955795579558,-5.622769546029568e-05
0.0001115929592959296,-5.618202658955204e-05
0.0001116063606360636,-5.6136315125958123e-05
0.00011161976197619762,-5.609056116606617e-05
0.00011163316331633163,-5.604476480659077e-05
0.00011164656465646565,-5.5998926144408114e-05
0.00011165996599659967,-5.595304527655585e-05
0.00011167336733673368,-5.5907122300232514e-05
0.0001116867686768677,-5.586115731279695e-05
0.0001117001700170017,-5.581515041176816e-05
0.00011171357135713572,-5.576910169482449e-05
0.00011172697269726973,-5.572301125980366e-05
0.00011174037403740375,-5.567687920470176e-05
0.00011175377537753776,-5.5630705627673345e-05
0.00011176717671767178,-5.558449062703053e-05
0.00011178057805780578,-5.553823430124297e-05
0.0001117939793979398,-5.5491936748936986e-05
0.00011180738073807381,-5.544559806889554e-05
0.00011182078207820783,-5.53992183600574e-05
0.00011183418341834184,-5.5352797721517066e-05
0.00011184758475847586,-5.530633625252397e-05
0.00011186098609860986,-5.5259834052482374e-05
0.00011187438743874388,-5.5213291220950595e-05
0.00011188778877887789,-5.5166707857640884e-05
0.00011190119011901191,-5.512008406241865e-05
0.00011191459145914591,-5.507341993530237e-05
0.00011192799279927993,-5.502671557646279e-05
0.00011194139413941394,-5.4979971086222804e-05
0.00011195479547954796,-5.493318656505671e-05
0.00011196819681968197,-5.4886362113590065e-05
0.00011198159815981599,-5.4839497832598924e-05
0.00011199499949995,-5.4792593823009774e-05
0.00011200840084008401,-5.474565018589863e-05
0.00011202180218021802,-5.469866702249107e-05
0.00011203520352035204,-5.465164443416136e-05
0.00011204860486048605,-5.4604582522432385e-05
0.00011206200620062007,-5.4557481388974865e-05
0.00011207540754075407,-5.451034113560725e-05
0.0001120888088808881,-5.4463161864294913e-05
0.0001121022102210221,-5.4415943677150054e-05
0.00011211561156115612,-5.436868667643096e-05
0.00011212901290129013,-5.4321390964541825e-05
0.00011214241424142415,-5.4274056644032044e-05
0.00011215581558155815,-5.422668381759606e-05
0.00011216921692169217,-5.4179272588072554e-05
0.00011218261826182618,-5.413182305844444e-05
0.0001121960196019602,-5.408433533183796e-05
0.0001122094209420942,-5.40368095115227e-05
0.00011222282228222823,-5.398924570091067e-05
0.00011223622362236223,-5.394164400355632e-05
0.00011224962496249625,-5.3894004523155704e-05
0.00011226302630263026,-5.38463273635464e-05
0.00011227642764276428,-5.379861262870664e-05
0.0001122898289828983,-5.3750860422755314e-05
0.0001123032303230323,-5.370307084995127e-05
0.00011231663166316633,-5.365524401469277e-05
0.00011233003300330033,-5.360738002151739e-05
0.00011234343434343435,-5.355947897510121e-05
0.00011235683568356836,-5.351154098025869e-05
0.00011237023702370238,-5.3463566141941906e-05
0.00011238363836383639,-5.3415554565240425e-05
0.0001123970397039704,-5.3367506355380564e-05
0.00011241044104410441,-5.331942161772525e-05
0.00011242384238423843,-5.327130045777323e-05
0.00011243724372437244,-5.3223142981159005e-05
0.00011245064506450646,-5.317494929365199e-05
0.00011246404640464046,-5.3126719501156475e-05
0.00011247744774477448,-5.307845370971079e-05
0.00011249084908490849,-5.303015202548722e-05
0.00011250425042504251,-5.2981814554791225e-05
0.00011251765176517652,-5.293344140406132e-05
0.00011253105310531054,-5.288503267986831e-05
0.00011254445444544454,-5.283658848891517e-05
0.00011255785578557856,-5.278810893803627e-05
0.00011257125712571257,-5.273959413419726e-05
0.00011258465846584659,-5.269104418449431e-05
0.0001125980598059806,-5.264245919615399e-05
0.00011261146114611462,-5.259383927653246e-05
0.00011262486248624862,-5.254518453311541e-05
0.00011263826382638264,-5.249649507351725e-05
0.00011265166516651665,-5.244777100548104e-05
0.00011266506650665067,-5.239901243687762e-05
0.00011267846784678468,-5.235021947570562e-05
0.0001126918691869187,-5.2301392230090596e-05
0.0001127052705270527,-5.225253080828494e-05
0.00011271867186718672,-5.220363531866713e-05
0.00011273207320732073,-5.215470586974161e-05
0.00011274547454745475,-5.210574257013793e-05
0.00011275887588758876,-5.205674552861079e-05
0.00011277227722772278,-5.2007714854039114e-05
0.00011278567856785678,-5.195865065542606e-05
0.0001127990799079908,-5.190955304189813e-05
0.00011281248124812481,-5.186042212270516e-05
0.00011282588258825883,-5.181125800721945e-05
0.00011283928392839284,-5.176206080493576e-05
0.00011285268526852686,-5.171283062547042e-05
0.00011286608660866086,-5.1663567578561295e-05
0.00011287948794879488,-5.161427177406698e-05
0.00011289288928892889,-5.156494332196669e-05
0.00011290629062906291,-5.1515582332359495e-05
0.00011291969196919693,-5.146618891546414e-05
0.00011293309330933094,-5.141676318161854e-05
0.00011294649464946496,-5.136730524127908e-05
0.00011295989598959896,-5.1317815205020645e-05
0.00011297329732973298,-5.126829318353566e-05
0.00011298669866986699,-5.121873928763414e-05
0.00011300010001000101,-5.116915362824275e-05
0.00011301350135013502,-5.111953631640487e-05
0.00011302690269026904,-5.106988746327965e-05
0.00011304030403040304,-5.102020718014205e-05
0.00011305370537053706,-5.097049557838191e-05
0.00011306710671067107,-5.092075276950398e-05
0.00011308050805080509,-5.0870978865127056e-05
0.0001130939093909391,-5.0821173976983895e-05
0.00011310731073107311,-5.0771338216920445e-05
0.00011312071207120712,-5.072147169689573e-05
0.00011313411341134114,-5.067157452898101e-05
0.00011314751475147515,-5.0621646825359816e-05
0.00011316091609160917,-5.0571688698327046e-05
0.00011317431743174317,-5.052170026028887e-05
0.0001131877187718772,-5.0471681623761975e-05
0.0001132011201120112,-5.042163290137354e-05
0.00011321452145214522,-5.0371554205860236e-05
0.00011322792279227923,-5.032144565006836e-05
0.00011324132413241325,-5.0271307346952895e-05
0.00011325472547254725,-5.0221139409577475e-05
0.00011326812681268127,-5.0170941951113574e-05
0.00011328152815281528,-5.012071508484042e-05
0.0001132949294929493,-5.0070458924144184e-05
0.0001133083308330833,-5.0020173582517906e-05
0.00011332173217321733,-4.996985917356069e-05
0.00011333513351335133,-4.991951581097762e-05
0.00011334853485348535,-4.986914360857894e-05
0.00011336193619361936,-4.981874268028001e-05
0.00011337533753375338,-4.976831314010043e-05
0.00011338873887388739,-4.9717855102164056e-05
0.0001134021402140214,-4.966736868069807e-05
0.00011341554155415541,-4.961685399003304e-05
0.00011342894289428943,-4.9566311144602006e-05
0.00011344234423442344,-4.9515740258940405e-05
0.00011345574557455746,-4.946514144768534e-05
0.00011346914691469147,-4.941451482557544e-05
0.00011348254825482549,-4.936386050745001e-05
0.00011349594959495949,-4.9313178608249095e-05
0.00011350935093509351,-4.9262469243012506e-05
0.00011352275227522752,-4.9211732526879846e-05
0.00011353615361536154,-4.916096857508966e-05
0.00011354955495549556,-4.9110177502979304e-05
0.00011356295629562957,-4.905935942598444e-05
0.00011357635763576359,-4.900851445963832e-05
0.00011358975897589759,-4.895764271957176e-05
0.00011360316031603161,-4.890674432151234e-05
0.00011361656165616562,-4.8855819381284244e-05
0.00011362996299629964,-4.880486801480752e-05
0.00011364336433643364,-4.875389033809798e-05
0.00011365676567656766,-4.870288646726639e-05
0.00011367016701670167,-4.865185651851836e-05
0.00011368356835683569,-4.8600800608153614e-05
0.0001136969696969697,-4.854971885256584e-05
0.00011371037103710372,-4.849861136824187e-05
0.00011372377237723772,-4.844747827176169e-05
0.00011373717371737174,-4.839631967979753e-05
0.00011375057505750575,-4.834513570911384e-05
0.00011376397639763977,-4.829392647656649e-05
0.00011377737773777378,-4.824269209910267e-05
0.0001137907790779078,-4.819143269376e-05
0.0001138041804180418,-4.814014837766666e-05
0.00011381758175817582,-4.8088839268040364e-05
0.00011383098309830983,-4.803750548218841e-05
0.00011384438443844385,-4.798614713750678e-05
0.00011385778577857786,-4.7934764351480186e-05
0.00011387118711871188,-4.7883357241681104e-05
0.00011388458845884588,-4.783192592576985e-05
0.0001138979897989799,-4.778047052149364e-05
0.00011391139113911391,-4.7728991146686617e-05
0.00011392479247924793,-4.767748791926894e-05
0.00011393819381938194,-4.76259609572468e-05
0.00011395159515951596,-4.757441037871155e-05
0.00011396499649964996,-4.752283630183966e-05
0.00011397839783978398,-4.7471238844891856e-05
0.00011399179917991799,-4.7419618126213105e-05
0.00011400520052005201,-4.7367974264231786e-05
0.00011401860186018602,-4.7316307377459564e-05
0.00011403200320032004,-4.726461758449067e-05
0.00011404540454045404,-4.7212905004001726e-05
0.00011405880588058806,-4.716116975475099e-05
0.00011407220722072207,-4.710941195557829e-05
0.00011408560856085609,-4.705763172540417e-05
0.0001140990099009901,-4.700582918322985e-05
0.00011411241124112412,-4.6954004448136356e-05
0.00011412581258125812,-4.6902157639284566e-05
0.00011413921392139214,-4.6850288875914224e-05
0.00011415261526152616,-4.679839827734399e-05
0.00011416601660166017,-4.6746485962970713e-05
0.00011417941794179419,-4.669455205226897e-05
0.0001141928192819282,-4.664259666479088e-05
0.00011420622062206222,-4.6590619920165256e-05
0.00011421962196219622,-4.653862193809763e-05
0.00011423302330233024,-4.648660283836932e-05
0.00011424642464246425,-4.64345627408375e-05
0.00011425982598259827,-4.638250176543423e-05
0.00011427322732273227,-4.633042003216649e-05
0.0001142866286628663,-4.6278317661115355e-05
0.0001143000300030003,-4.6226194772435845e-05
0.00011431343134313432,-4.617405148635618e-05
0.00011432683268326833,-4.6121887923177734e-05
0.00011434023402340235,-4.606970420327411e-05
0.00011435363536353635,-4.601750044709119e-05
0.00011436703670367037,-4.596527677514623e-05
0.00011438043804380438,-4.59130333080278e-05
0.0001143938393839384,-4.586077016639504e-05
0.00011440724072407241,-4.580848747097751e-05
0.00011442064206420643,-4.575618534257438e-05
0.00011443404340434043,-4.57038639020544e-05
0.00011444744474447445,-4.5651523270355046e-05
0.00011446084608460846,-4.559916356848248e-05
0.00011447424742474248,-4.554678491751068e-05
0.00011448764876487649,-4.549438743858146e-05
0.00011450105010501051,-4.544197125290358e-05
0.00011451445144514451,-4.538953648175263e-05
0.00011452785278527853,-4.533708324647035e-05
0.00011454125412541254,-4.5284611668464436e-05
0.00011455465546554656,-4.523212186920782e-05
0.00011456805680568057,-4.517961397023851e-05
0.00011458145814581459,-4.51270880931588e-05
0.00011459485948594859,-4.5074544359635265e-05
0.00011460826082608261,-4.50219828913978e-05
0.00011462166216621662,-4.496940381023976e-05
0.00011463506350635064,-4.4916807238016904e-05
0.00011464846484648465,-4.4864193296647503e-05
0.00011466186618661867,-4.481156210811145e-05
0.00011467526752675267,-4.475891379445019e-05
0.00011468866886688669,-4.470624847776592e-05
0.0001147020702070207,-4.465356628022153e-05
0.00011471547154715472,-4.4600867324039696e-05
0.00011472887288728873,-4.454815173150297e-05
0.00011474227422742275,-4.4495419624952794e-05
0.00011475567556755675,-4.4442671126789565e-05
0.00011476907690769077,-4.43899063594717e-05
0.00011478247824782479,-4.433712544551561e-05
0.0001147958795879588,-4.42843285074951e-05
0.00011480928092809282,-4.423151566804074e-05
0.00011482268226822682,-4.4178687049839793e-05
0.00011483608360836085,-4.412584277563534e-05
0.00011484948494849485,-4.40729829682263e-05
0.00011486288628862887,-4.402010775046653e-05
0.00011487628762876288,-4.3967217245264774e-05
0.0001148896889688969,-4.391431157558391e-05
0.0001149030903090309,-4.386139086444076e-05
0.00011491649164916492,-4.3808455234905346e-05
0.00011492989298929893,-4.37555048101009e-05
0.00011494329432943295,-4.3702539713202836e-05
0.00011495669566956696,-4.3649560067438866e-05
0.00011497009700970098,-4.35965659960881e-05
0.00011498349834983498,-4.354355762248102e-05
0.000114996899689969,-4.3490535069998575e-05
0.00011501030103010301,-4.343749846207222e-05
0.00011502370237023703,-4.338444792218306e-05
0.00011503710371037104,-4.3331383573861695e-05
0.00011505050505050506,-4.3278305540687526e-05
0.00011506390639063906,-4.3225213946288684e-05
0.00011507730773077308,-4.3172108914341046e-05
0.00011509070907090709,-4.3118990568568356e-05
0.00011510411041104111,-4.3065859032741284e-05
0.00011511751175117512,-4.301271443067748e-05
0.00011513091309130914,-4.295955688624058e-05
0.00011514431443144314,-4.290638652334032e-05
0.00011515771577157716,-4.2853203465931574e-05
0.00011517111711171117,-4.2800007838014346e-05
0.00011518451845184519,-4.2746799763632985e-05
0.0001151979197919792,-4.2693579366876034e-05
0.00011521132113211322,-4.2640346771875475e-05
0.00011522472247224722,-4.258710210280664e-05
0.00011523812381238124,-4.253384548388739e-05
0.00011525152515251525,-4.248057703937803e-05
0.00011526492649264927,-4.242729689358055e-05
0.00011527832783278328,-4.2374005170838446e-05
0.0001152917291729173,-4.2320701995536016e-05
0.0001153051305130513,-4.226738749209821e-05
0.00011531853185318532,-4.2214061784989884e-05
0.00011533193319331933,-4.216072499871567e-05
0.00011534533453345335,-4.210737725781913e-05
0.00011535873587358736,-4.205401868688281e-05
0.00011537213721372138,-4.200064941052727e-05
0.00011538553855385538,-4.1947269553411164e-05
0.0001153989398939894,-4.189387924023028e-05
0.00011541234123412342,-4.184047859571751e-05
0.00011542574257425743,-4.178706774464228e-05
0.00011543914391439145,-4.1733646811809837e-05
0.00011545254525452545,-4.168021592206134e-05
0.00011546594659465947,-4.162677520027282e-05
0.00011547934793479348,-4.1573324771355334e-05
0.0001154927492749275,-4.1519864760253877e-05
0.00011550615061506151,-4.1466395291947625e-05
0.00011551955195519553,-4.1412916491448816e-05
0.00011553295329532953,-4.135942848380291e-05
0.00011554635463546355,-4.1305931394087654e-05
0.00011555975597559756,-4.125242534741303e-05
0.00011557315731573158,-4.119891046892043e-05
0.00011558655865586559,-4.1145386883782647e-05
0.00011559995999599961,-4.109185471720296e-05
