Time (us),Value
4.87048704870487e-05,-2.2750615222044954e-05
4.872487248724872e-05,-2.277897341368781e-05
4.874487448744874e-05,-2.2807455650817726e-05
4.876487648764876e-05,-2.2836060251998885e-05
4.878487848784878e-05,-2.2864785523255946e-05
4.88048804880488e-05,-2.28936297582738e-05
4.8824882488248823e-05,-2.2922591238597494e-05
4.884488448844884e-05,-2.2951668233831954e-05
4.8864886488648864e-05,-2.298085900184194e-05
4.888488848884888e-05,-2.301016178895176e-05
4.8904890489048905e-05,-2.303957483014522e-05
4.892489248924892e-05,-2.306909634926534e-05
4.894489448944894e-05,-2.309872455921429e-05
4.896489648964896e-05,-2.3128457662153186e-05
4.898489848984898e-05,-2.315829384970187e-05
4.9004900490049e-05,-2.3188231303138846e-05
4.902490249024902e-05,-2.321826819360102e-05
4.9044904490449044e-05,-2.3248402682283607e-05
4.906490649064906e-05,-2.32786329206399e-05
4.9084908490849084e-05,-2.3308957050581164e-05
4.91049104910491e-05,-2.3339373204676406e-05
4.912491249124912e-05,-2.3369879506352278e-05
4.914491449144914e-05,-2.340047407009287e-05
4.916491649164916e-05,-2.3431155001639517e-05
4.918491849184918e-05,-2.3461920398190715e-05
4.92049204920492e-05,-2.349276834860185e-05
4.9224922492249223e-05,-2.3523696933585144e-05
4.924492449244924e-05,-2.3554704225909377e-05
4.9264926492649264e-05,-2.358578829059982e-05
4.928492849284928e-05,-2.361694718513799e-05
4.9304930493049305e-05,-2.3648178959661544e-05
4.932493249324932e-05,-2.3679481657164055e-05
4.934493449344934e-05,-2.37108533136949e-05
4.936493649364936e-05,-2.3742291958559082e-05
4.938493849384938e-05,-2.3773795614517008e-05
4.94049404940494e-05,-2.3805362297984412e-05
4.942494249424942e-05,-2.3836990019232105e-05
4.9444944494449444e-05,-2.3868676782585885e-05
4.946494649464946e-05,-2.390042058662629e-05
4.9484948494849485e-05,-2.3932219424388517e-05
4.95049504950495e-05,-2.3964071283562176e-05
4.952495249524952e-05,-2.399597414669118e-05
4.954495449544954e-05,-2.402792599137357e-05
4.956495649564956e-05,-2.40599247904613e-05
4.958495849584958e-05,-2.409196851226015e-05
4.96049604960496e-05,-2.4124055120729488e-05
4.9624962496249624e-05,-2.4156182575682156e-05
4.964496449644964e-05,-2.418834883298425e-05
4.9664966496649664e-05,-2.4220551844755027e-05
4.968496849684968e-05,-2.4252789559566657e-05
4.9704970497049705e-05,-2.4285059922644133e-05
4.972497249724972e-05,-2.4317360876065028e-05
4.974497449744974e-05,-2.4349690358959398e-05
4.976497649764976e-05,-2.438204630770959e-05
4.978497849784978e-05,-2.4414426656150033e-05
4.98049804980498e-05,-2.4446829335767168e-05
4.982498249824982e-05,-2.447925227589916e-05
4.9844984498449844e-05,-2.4511693403935862e-05
4.986498649864986e-05,-2.4544150645518525e-05
4.9884988498849885e-05,-2.4576621924739725e-05
4.99049904990499e-05,-2.4609105164343143e-05
4.992499249924992e-05,-2.4641598285923424e-05
4.994499449944994e-05,-2.4674099210126017e-05
4.996499649964996e-05,-2.4706605856846958e-05
4.998499849984998e-05,-2.4739116145432778e-05
5.000500050005e-05,-2.4771627994880267e-05
5.0025002500250024e-05,-2.480413932403638e-05
5.004500450045004e-05,-2.483664805179798e-05
5.0065006500650064e-05,-2.4869152097311774e-05
5.008500850085008e-05,-2.4901649380174045e-05
5.0105010501050105e-05,-2.4934137820630585e-05
5.012501250125012e-05,-2.4966615339776425e-05
5.014501450145014e-05,-2.499907985975577e-05
5.016501650165016e-05,-2.5031529303961776e-05
5.018501850185018e-05,-2.5063961597236357e-05
5.02050205020502e-05,-2.5096374666070112e-05
5.022502250225022e-05,-2.512876643880204e-05
5.0245024502450244e-05,-2.5161134845819496e-05
5.026502650265026e-05,-2.5193477819757903e-05
5.0285028502850285e-05,-2.5225793295700705e-05
5.03050305030503e-05,-2.525807921137909e-05
5.032503250325032e-05,-2.529033350737191e-05
5.034503450345034e-05,-2.5322554127305482e-05
5.036503650365036e-05,-2.5354739018053385e-05
5.038503850385038e-05,-2.538688612993637e-05
5.04050405040504e-05,-2.541899341692211e-05
5.0425042504250424e-05,-2.5451058836825132e-05
5.044504450445044e-05,-2.5483080351506535e-05
5.0465046504650464e-05,-2.551505592707392e-05
5.048504850485048e-05,-2.5546983534081173e-05
5.0505050505050505e-05,-2.5578861147728326e-05
5.052505250525052e-05,-2.5610686748061356e-05
5.054505450545054e-05,-2.5642458320172046e-05
5.056505650565056e-05,-2.5674173854397846e-05
5.058505850585058e-05,-2.5705831346521614e-05
5.06050605060506e-05,-2.5737428797971564e-05
5.062506250625062e-05,-2.5768964216021e-05
5.0645064506450644e-05,-2.580043561398823e-05
5.066506650665066e-05,-2.583184101143633e-05
5.0685068506850685e-05,-2.586317843437306e-05
5.07050705070507e-05,-2.5894445915450584e-05
5.072507250725072e-05,-2.592564149416542e-05
5.074507450745074e-05,-2.595676321705822e-05
5.076507650765076e-05,-2.5987809137913566e-05
5.078507850785078e-05,-2.6018777317959888e-05
5.08050805080508e-05,-2.604966582606922e-05
5.0825082508250824e-05,-2.6080472738957095e-05
5.084508450845084e-05,-2.6111196141382332e-05
5.0865086508650864e-05,-2.6141834126346898e-05
5.088508850885088e-05,-2.6172384795295717e-05
5.0905090509050905e-05,-2.620284625831655e-05
5.092509250925092e-05,-2.623321663433975e-05
5.094509450945094e-05,-2.6263494051338193e-05
5.096509650965096e-05,-2.6293676646527038e-05
5.098509850985098e-05,-2.6323762566563563e-05
5.1005100510051e-05,-2.6353749967747067e-05
5.102510251025102e-05,-2.6383637016218618e-05
5.1045104510451044e-05,-2.6413421888160948e-05
5.106510651065106e-05,-2.6443102769998235e-05
5.1085108510851085e-05,-2.6472677858596013e-05
5.11051105110511e-05,-2.6502145361460903e-05
5.112511251125112e-05,-2.6531503496940545e-05
5.114511451145114e-05,-2.6560750494423382e-05
5.116511651165116e-05,-2.6589884594538467e-05
5.118511851185118e-05,-2.661890404935538e-05
5.12051205120512e-05,-2.6647807122583955e-05
5.1225122512251224e-05,-2.6676592089774233e-05
5.124512451245124e-05,-2.6705257238516176e-05
5.1265126512651264e-05,-2.6733800868639597e-05
5.128512851285128e-05,-2.6762221292413927e-05
5.13051305130513e-05,-2.679051683474809e-05
5.132513251325132e-05,-2.6818685833390337e-05
5.134513451345134e-05,-2.6846726639128022e-05
5.136513651365136e-05,-2.687463761598753e-05
5.138513851385138e-05,-2.690241714143402e-05
5.1405140514051403e-05,-2.6930063606571315e-05
5.142514251425142e-05,-2.6957575416341717e-05
5.1445144514451444e-05,-2.6984950989725852e-05
5.146514651465146e-05,-2.701218875994246e-05
5.1485148514851485e-05,-2.7039287174648316e-05
5.15051505150515e-05,-2.706624469613795e-05
5.152515251525152e-05,-2.709305980154359e-05
5.154515451545154e-05,-2.7119730983034935e-05
5.156515651565156e-05,-2.7146256748018978e-05
5.158515851585158e-05,-2.7172635619339887e-05
5.16051605160516e-05,-2.719886613547881e-05
5.1625162516251624e-05,-2.7224946850753695e-05
5.164516451645164e-05,-2.7250876335519154e-05
5.1665166516651664e-05,-2.72766531763663e-05
5.168516851685168e-05,-2.7302275976322518e-05
5.17051705170517e-05,-2.7327743355051383e-05
5.172517251725172e-05,-2.7353053949052474e-05
5.174517451745174e-05,-2.7378206411861122e-05
5.176517651765176e-05,-2.740319941424838e-05
5.178517851785178e-05,-2.742803164442074e-05
5.1805180518051803e-05,-2.7452701808220046e-05
5.182518251825182e-05,-2.7477208629323264e-05
5.1845184518451844e-05,-2.7501550849442384e-05
5.186518651865186e-05,-2.7525727228524184e-05
5.1885188518851885e-05,-2.7549736544950122e-05
5.19051905190519e-05,-2.757357759573613e-05
5.192519251925192e-05,-2.759724919673247e-05
5.194519451945194e-05,-2.7620750182823552e-05
5.196519651965196e-05,-2.764407940812778e-05
5.198519851985198e-05,-2.766723574619739e-05
5.2005200520052e-05,-2.7690218090218235e-05
5.2025202520252024e-05,-2.7713025353209736e-05
5.204520452045204e-05,-2.7735656468224552e-05
5.2065206520652065e-05,-2.775811038854856e-05
5.208520852085208e-05,-2.7780386087900598e-05
5.21052105210521e-05,-2.7802482560632332e-05
5.212521252125212e-05,-2.782439882192812e-05
5.214521452145214e-05,-2.7846133908004752e-05
5.216521652165216e-05,-2.7867686876311403e-05
5.218521852185218e-05,-2.788905680572936e-05
5.2205220522052204e-05,-2.7910242796771948e-05
5.222522252225222e-05,-2.7931243971784277e-05
5.2245224522452244e-05,-2.7952059475143153e-05
5.226522652265226e-05,-2.797268847345685e-05
5.2285228522852285e-05,-2.7993130155764985e-05
5.23052305230523e-05,-2.8013383733738325e-05
5.232523252325232e-05,-2.8033448441878647e-05
5.234523452345234e-05,-2.8053323537718552e-05
5.236523652365236e-05,-2.8073008302021295e-05
5.238523852385238e-05,-2.809250203898064e-05
5.24052405240524e-05,-2.8111804076420663e-05
5.2425242524252424e-05,-2.813091376599562e-05
5.244524452445244e-05,-2.8149830483389765e-05
5.2465246524652465e-05,-2.8168553628517174e-05
5.248524852485248e-05,-2.818708262572158e-05
5.25052505250525e-05,-2.820541692397623e-05
5.252525252525252e-05,-2.822355599708371e-05
5.254525452545254e-05,-2.824149934387574e-05
5.256525652565256e-05,-2.8259246488413083e-05
5.258525852585258e-05,-2.8276796980185275e-05
5.2605260526052604e-05,-2.829415039431059e-05
5.262526252625262e-05,-2.8311306331735742e-05
5.2645264526452644e-05,-2.8328264419435817e-05
5.266526652665266e-05,-2.834502431061403e-05
5.2685268526852685e-05,-2.836158568490165e-05
5.27052705270527e-05,-2.8377948248557742e-05
5.272527252725272e-05,-2.8394111734669026e-05
5.274527452745274e-05,-2.8410075903349785e-05
5.276527652765276e-05,-2.842584054194157e-05
5.278527852785278e-05,-2.8441405465213157e-05
5.28052805280528e-05,-2.8456770515560284e-05
5.2825282528252824e-05,-2.8471935563205542e-05
5.284528452845284e-05,-2.8486900506398187e-05
5.2865286528652865e-05,-2.8501665271614006e-05
5.288528852885288e-05,-2.851622981375508e-05
5.29052905290529e-05,-2.8530594116349677e-05
5.292529252925292e-05,-2.8544758191752094e-05
5.294529452945294e-05,-2.8558722081342446e-05
5.296529652965296e-05,-2.857248585572651e-05
5.298529852985298e-05,-2.8586049614935594e-05
5.3005300530053004e-05,-2.8599413488626343e-05
5.302530253025302e-05,-2.8612577636280526e-05
5.3045304530453044e-05,-2.862554224740501e-05
5.306530653065306e-05,-2.8638307541731393e-05
5.3085308530853085e-05,-2.865087376941607e-05
5.31053105310531e-05,-2.8663241211239828e-05
5.312531253125312e-05,-2.8675410178807866e-05
5.314531453145314e-05,-2.8687381014749544e-05
5.316531653165316e-05,-2.869915409291822e-05
5.318531853185318e-05,-2.87107298185911e-05
5.32053205320532e-05,-2.8722108628669066e-05
5.3225322532253224e-05,-2.873329099187652e-05
5.324532453245324e-05,-2.8744277408961174e-05
5.3265326532653265e-05,-2.8755068412893973e-05
5.328532853285328e-05,-2.8765664569068816e-05
5.33053305330533e-05,-2.8776066475502488e-05
5.332533253325332e-05,-2.8786274763034436e-05
5.334533453345334e-05,-2.8796290095526607e-05
5.336533653365336e-05,-2.8806113170063288e-05
5.338533853385338e-05,-2.881574471715099e-05
5.3405340534053404e-05,-2.8825185500918224e-05
5.342534253425342e-05,-2.8834436319315288e-05
5.3445344534453444e-05,-2.884349800431424e-05
5.346534653465346e-05,-2.8852371422108596e-05
5.3485348534853485e-05,-2.8861057473313245e-05
5.35053505350535e-05,-2.8869557093164247e-05
5.352535253525352e-05,-2.8877871251718694e-05
5.354535453545354e-05,-2.8886000954054504e-05
5.356535653565356e-05,-2.8893947240470282e-05
5.358535853585358e-05,-2.8901711186685172e-05
5.36053605360536e-05,-2.8909293904038616e-05
5.3625362536253624e-05,-2.891669653969031e-05
5.364536453645364e-05,-2.8923920276819905e-05
5.3665366536653665e-05,-2.8930966334826925e-05
5.368536853685368e-05,-2.893783596953059e-05
5.37053705370537e-05,-2.894453047336961e-05
5.372537253725372e-05,-2.895105117560208e-05
5.374537453745374e-05,-2.8957399442505244e-05
5.376537653765376e-05,-2.896357667757541e-05
5.378537853785378e-05,-2.8969584321727675e-05
5.3805380538053804e-05,-2.89754238534959e-05
5.382538253825382e-05,-2.8981096789232376e-05
5.3845384538453844e-05,-2.8986604683307847e-05
5.386538653865386e-05,-2.899194912831113e-05
5.3885388538853885e-05,-2.8997131755249167e-05
5.39053905390539e-05,-2.900215423374672e-05
5.392539253925392e-05,-2.90070182722462e-05
5.394539453945394e-05,-2.90117256182076e-05
5.396539653965396e-05,-2.9016278058308195e-05
5.3985398539853983e-05,-2.902067741864253e-05
5.4005400540054e-05,-2.9024925564922118e-05
5.4025402540254024e-05,-2.9029024402675338e-05
5.404540454045404e-05,-2.9032975877447295e-05
5.4065406540654065e-05,-2.903678197499954e-05
5.408540854085408e-05,-2.9040444721510065e-05
5.41054105410541e-05,-2.9043966183773002e-05
5.412541254125412e-05,-2.904734846939856e-05
5.414541454145414e-05,-2.905059372701271e-05
5.416541654165416e-05,-2.905370414645718e-05
5.418541854185418e-05,-2.9056681958989253e-05
5.4205420542054204e-05,-2.905952943748152e-05
5.422542254225422e-05,-2.9062248896621745e-05
5.4245424542454244e-05,-2.9064842693112805e-05
5.426542654265426e-05,-2.906731322587236e-05
5.4285428542854285e-05,-2.906966293623276e-05
5.43054305430543e-05,-2.907189430814095e-05
5.432543254325432e-05,-2.907400986835818e-05
5.434543454345434e-05,-2.907601218665992e-05
5.436543654365436e-05,-2.9077903876035653e-05
5.4385438543854383e-05,-2.9079687592888707e-05
5.44054405440544e-05,-2.9081366037236167e-05
5.4425442544254424e-05,-2.9082941952908587e-05
5.444544454445444e-05,-2.9084418127749927e-05
5.4465446544654465e-05,-2.908579739381728e-05
5.448544854485448e-05,-2.9087082627580838e-05
5.45054505450545e-05,-2.9088276750123642e-05
5.452545254525452e-05,-2.90893827273414e-05
5.454545454545454e-05,-2.909040357014238e-05
5.456545654565456e-05,-2.9091342334647205e-05
5.458545854585458e-05,-2.9092202122388673e-05
5.4605460546054604e-05,-2.909298608051167e-05
5.462546254625462e-05,-2.909369740197291e-05
5.4645464546454645e-05,-2.9094339325740798e-05
5.466546654665466e-05,-2.909491513699528e-05
5.468546854685468e-05,-2.909542816732769e-05
5.47054705470547e-05,-2.9095881794940558e-05
5.472547254725472e-05,-2.9096279444847427e-05
5.474547454745474e-05,-2.9096624589072703e-05
5.476547654765476e-05,-2.9096920746851552e-05
5.4785478547854784e-05,-2.9097171484829557e-05
5.48054805480548e-05,-2.9097380417262818e-05
5.4825482548254824e-05,-2.909755120621752e-05
5.484548454845484e-05,-2.9097687561769946e-05
5.4865486548654865e-05,-2.9097793242206224e-05
5.488548854885488e-05,-2.909787205422221e-05
5.49054905490549e-05,-2.9097927853123272e-05
5.492549254925492e-05,-2.90979645430241e-05
5.494549454945494e-05,-2.909798607704874e-05
5.496549654965496e-05,-2.9097996457530112e-05
5.498549854985498e-05,-2.9097999736210113e-05
5.5005500550055004e-05,-2.9098e-05
5.502550255025502e-05,-2.9098e-05
5.5045504550455045e-05,-2.9098e-05
5.506550655065506e-05,-2.9098e-05
5.508550855085508e-05,-2.9098e-05
5.51055105510551e-05,-2.9098e-05
5.512551255125512e-05,-2.9098e-05
5.514551455145514e-05,-2.9098e-05
5.516551655165516e-05,-2.9098e-05
5.5185518551855184e-05,-2.9098e-05
5.52055205520552e-05,-2.9098e-05
5.5225522552255224e-05,-2.9098e-05
5.524552455245524e-05,-2.9098e-05
5.5265526552655265e-05,-2.9098e-05
5.528552855285528e-05,-2.9098e-05
5.53055305530553e-05,-2.9098e-05
5.532553255325532e-05,-2.9098e-05
5.534553455345534e-05,-2.9098e-05
5.536553655365536e-05,-2.9098e-05
5.538553855385538e-05,-2.9098e-05
5.5405540554055404e-05,-2.9098e-05
5.542554255425542e-05,-2.9098e-05
5.5445544554455445e-05,-2.9098e-05
5.546554655465546e-05,-2.9098e-05
5.548554855485548e-05,-2.9098e-05
5.55055505550555e-05,-2.9098e-05
5.552555255525552e-05,-2.9098e-05
5.554555455545554e-05,-2.9098e-05
5.556555655565556e-05,-2.9098e-05
5.5585558555855584e-05,-2.9098e-05
5.56055605560556e-05,-2.9098e-05
5.5625562556255624e-05,-2.9098e-05
5.564556455645564e-05,-2.9098e-05
5.5665566556655665e-05,-2.9098e-05
5.568556855685568e-05,-2.9098e-05
5.57055705570557e-05,-2.9098e-05
5.572557255725572e-05,-2.9098e-05
5.574557455745574e-05,-2.9098e-05
5.576557655765576e-05,-2.9098e-05
5.578557855785578e-05,-2.9098e-05
5.5805580558055804e-05,-2.9098e-05
5.582558255825582e-05,-2.9098e-05
5.5845584558455845e-05,-2.9098e-05
5.586558655865586e-05,-2.9098e-05
5.588558855885588e-05,-2.9098e-05
5.59055905590559e-05,-2.9098e-05
5.592559255925592e-05,-2.9098e-05
5.594559455945594e-05,-2.9098e-05
5.596559655965596e-05,-2.9098e-05
5.5985598559855984e-05,-2.9098e-05
5.6005600560056e-05,-2.9098e-05
5.6025602560256024e-05,-2.9098e-05
5.604560456045604e-05,-2.9098e-05
5.6065606560656065e-05,-2.9098e-05
5.608560856085608e-05,-2.9098e-05
5.61056105610561e-05,-2.9098e-05
5.612561256125612e-05,-2.9098e-05
5.614561456145614e-05,-2.9098e-05
5.616561656165616e-05,-2.9098e-05
5.618561856185618e-05,-2.9098e-05
5.6205620562056204e-05,-2.9098e-05
5.622562256225622e-05,-2.9098e-05
5.6245624562456245e-05,-2.9098e-05
5.626562656265626e-05,-2.9098e-05
5.628562856285628e-05,-2.9098e-05
5.63056305630563e-05,-2.9098e-05
5.632563256325632e-05,-2.9098e-05
5.634563456345634e-05,-2.9098e-05
5.636563656365636e-05,-2.9098e-05
5.6385638563856384e-05,-2.9098e-05
5.64056405640564e-05,-2.9098e-05
5.6425642564256424e-05,-2.9098e-05
5.644564456445644e-05,-2.9098e-05
5.6465646564656465e-05,-2.9098e-05
5.648564856485648e-05,-2.9098e-05
5.65056505650565e-05,-2.9098e-05
5.652565256525652e-05,-2.9098e-05
5.654565456545654e-05,-2.9098e-05
5.6565656565656563e-05,-2.9098e-05
5.658565856585658e-05,-2.9098e-05
5.6605660566056604e-05,-2.9098e-05
5.662566256625662e-05,-2.9098e-05
5.6645664566456645e-05,-2.9098e-05
5.666566656665666e-05,-2.9098e-05
5.668566856685668e-05,-2.9098e-05
5.67056705670567e-05,-2.9098e-05
5.672567256725672e-05,-2.9098e-05
5.674567456745674e-05,-2.9098e-05
5.676567656765676e-05,-2.9098e-05
5.6785678567856784e-05,-2.9098e-05
5.68056805680568e-05,-2.9098e-05
5.6825682568256824e-05,-2.9098e-05
5.684568456845684e-05,-2.9098e-05
5.6865686568656865e-05,-2.9098e-05
5.688568856885688e-05,-2.9098e-05
5.69056905690569e-05,-2.9098e-05
5.692569256925692e-05,-2.9098e-05
5.694569456945694e-05,-2.9098e-05
5.6965696569656963e-05,-2.9098e-05
5.698569856985698e-05,-2.9098e-05
5.7005700570057004e-05,-2.9098e-05
5.702570257025702e-05,-2.9098e-05
5.7045704570457045e-05,-2.9098e-05
5.706570657065706e-05,-2.9098e-05
5.708570857085708e-05,-2.9098e-05
5.71057105710571e-05,-2.9098e-05
5.712571257125712e-05,-2.9098e-05
5.714571457145714e-05,-2.9098e-05
5.716571657165716e-05,-2.9098e-05
5.7185718571857184e-05,-2.9098e-05
5.72057205720572e-05,-2.9098e-05
5.7225722572257225e-05,-2.9098e-05
5.724572457245724e-05,-2.9098e-05
5.7265726572657265e-05,-2.9098e-05
5.728572857285728e-05,-2.9098e-05
5.73057305730573e-05,-2.9098e-05
5.732573257325732e-05,-2.9098e-05
5.734573457345734e-05,-2.9098e-05
5.7365736573657364e-05,-2.9098e-05
5.738573857385738e-05,-2.9098e-05
5.7405740574057404e-05,-2.9098e-05
5.742574257425742e-05,-2.9098e-05
5.7445744574457445e-05,-2.9098e-05
5.746574657465746e-05,-2.9098e-05
5.748574857485748e-05,-2.9098e-05
5.75057505750575e-05,-2.9098e-05
5.752575257525752e-05,-2.9098e-05
5.754575457545754e-05,-2.9098e-05
5.756575657565756e-05,-2.9098e-05
5.7585758575857584e-05,-2.9098e-05
5.76057605760576e-05,-2.9098e-05
5.7625762576257625e-05,-2.9098e-05
5.764576457645764e-05,-2.9098e-05
5.7665766576657665e-05,-2.9098e-05
5.768576857685768e-05,-2.9098e-05
5.77057705770577e-05,-2.9098e-05
5.772577257725772e-05,-2.9098e-05
5.774577457745774e-05,-2.9098e-05
5.7765776577657764e-05,-2.9098e-05
5.778577857785778e-05,-2.9098e-05
5.7805780578057804e-05,-2.9098e-05
5.782578257825782e-05,-2.9098e-05
5.7845784578457845e-05,-2.9098e-05
5.786578657865786e-05,-2.9098e-05
5.788578857885788e-05,-2.9098e-05
5.79057905790579e-05,-2.9098e-05
5.792579257925792e-05,-2.9098e-05
5.794579457945794e-05,-2.9098e-05
5.796579657965796e-05,-2.9098e-05
5.7985798579857984e-05,-2.9098e-05
5.8005800580058e-05,-2.9098e-05
5.8025802580258025e-05,-2.9098e-05
5.804580458045804e-05,-2.9098e-05
5.806580658065806e-05,-2.9098e-05
5.808580858085808e-05,-2.9098e-05
5.81058105810581e-05,-2.9098e-05
5.812581258125812e-05,-2.9098e-05
5.814581458145814e-05,-2.9098e-05
5.8165816581658164e-05,-2.9098e-05
5.818581858185818e-05,-2.9098e-05
5.8205820582058204e-05,-2.9098e-05
5.822582258225822e-05,-2.9098e-05
5.8245824582458245e-05,-2.9098e-05
5.826582658265826e-05,-2.9098e-05
5.828582858285828e-05,-2.9098e-05
5.83058305830583e-05,-2.9098e-05
5.832583258325832e-05,-2.9098e-05
5.834583458345834e-05,-2.9098e-05
5.836583658365836e-05,-2.9098e-05
5.8385838583858384e-05,-2.9098e-05
5.84058405840584e-05,-2.9098e-05
5.8425842584258425e-05,-2.9098e-05
5.844584458445844e-05,-2.9098e-05
5.846584658465846e-05,-2.9098e-05
5.848584858485848e-05,-2.9098e-05
5.85058505850585e-05,-2.9098e-05
5.852585258525852e-05,-2.9098e-05
5.854585458545854e-05,-2.9098e-05
